id,name,address
2496ab9b-2fb0-42db-8ae4-0acf902eaf29,The Star in Frisco,1 Cowboys Way
3b3ec5b7-eedb-439a-927e-91e89d639c85,The Stark Center for Physical Culture and Sports,403 E 23rd St
c3c4b2f5-f41c-473c-8a4b-4e9af8b70f19,The Starkeller,2215 N Garden St
f0e1f808-9442-4feb-a448-596b380e249c,The StarLight Concert Series,33 Scudder Ave.
ef1de63e-42f4-4466-ace9-29d2aae0cf38,The Starlight Lounge at Cafe Roka,15 Main St
9cc37042-d464-4460-a392-55a2cc0843fc,The Starlight Room at the Sir Francis Drake,450 Powell St
27412205-7177-47e6-8e1e-ba365b007b23,The Starliner,1446 Myrtle Ave
f71ad1cd-dcb7-478a-b597-8977cbce95a0,The Starlite,222 pearl St
0d6979f2-f78c-42ea-861f-77838fe42196,The Starlite Room,1001 Cocoanut Ave
6ea8da73-948b-4509-8d2a-b5ff10936f98,The Starlite Theatre,3115 W State Highway 76
a8f9dda9-3e8b-4ca5-81e5-8a539b2379d3,The Star of Kings,
3b4c514a-05ec-47f0-91ff-32fc2201cb01,The Star Of New York,140 58th st
da35dc10-ff8a-4c62-894c-fdab7b09a51c,The Star Theater,840 Ralph David Abernathy Blvd
c17d5dfd-ad0b-4520-8871-0634f5a309d0,The Starting Gate at GreatHorse,625 Main St
34b87c4e-ca4a-40c0-96ff-6026a697c91c,The Startup Nest,1401 Severn St
7144353e-a5fc-4d02-98a6-efe66f52f4b1,The Starving Artist,3020 South Reserve St
0c628acb-eac4-4d09-864b-462a584059e3,The Starving Artist Cafe,114 Northwest Main St
69977e08-fdae-4876-934f-ee5c672bd56f,The State Fair of Texas,South Dallas
866953de-9fc1-413c-b987-dab367f66a0b,The State Line,644 State St.
75524139-b900-4309-859f-8ca08cd3b960,The State Museum of Pennsylvania,300 N St
482296b1-e6b5-41f1-a6d9-0f7ef11554b2,The State Social House,600 State Drive
5177502b-64e8-4246-9952-e930e5c085d8,The State Theater.,313 Pine Ave
d2163a7f-2d08-4371-8a0e-3593d42ffd0f,The State Theatre - Auburn,985 Lincoln Way
c7a1a732-7778-48e3-94a2-35cdf02384e3,The State University of New York at Potsdam,44 Pierrepont Ave
8d60b53b-6a73-4abb-abc5-878f10e5226e,The Station Atl,4140 Jonesboro Road
d344d47f-ea55-49f1-83fe-b4b3b41a3af9,The Station at Reinholds Inn,897 W Main St
83ea3c8c-b3da-43b2-8c0d-cb017e9278fc,The Station Bistro,
85add811-0256-42fd-8395-c0b4579e7ec5,The Station Coffee Bar & Bistro,120 South Tower Ave
ce2eaeeb-f86d-416b-85a6-8c4bfff15c97,The Stationery Factory,63 Flansburg Ave
6c24d133-daf5-4331-84c3-1b759e580afc,The Station House,
969cd1f7-995a-41f6-9cf2-c5f7346e3109,The Station Inn w Tim O'Brien Band,
294574c8-ede4-48ba-a481-9db0967ca018,The Station Sports Bar and Grill,4608 Bennington Ave
adf41d98-1d03-4047-bf21-7016d8ec3899,The Station Tap House Bar and Grill,41 W Ramsey St
91f15c26-6165-4935-885d-4442192309cf,The St. Augustine Beach Art Studio & Gallery,370 A1A Beach Blvd
7e965d6e-6967-40c6-a22e-a87670da5a7d,The Stave - Northwoods Cheese Haus,310 N Washington St
0055581d-c28b-4649-b02e-224308ae907f,The Stave Room at American Spirit Works,199 Armour Drive NE
466a8ca8-70bc-46ab-b275-09f1ed08d71a,The St. Bernard,
c47e2e98-7b50-4eff-a1b3-71a523e7be34,The St Charles,83 Central Ave
0cb118b1-100f-4631-b483-1338141ffacb,The Steam,107 E Emma Ave
84579b1f-0120-4b9c-a739-666efbe2a814,The STEAM Factory,400 W Rich St
5ea0e4d4-6b04-401f-8479-8e3d308d8b7b,The Steam house,128 Gramatan Ave
600b2751-8e14-402c-8535-f4c23c1199d9,The Steaming Beam Coffee Company,915 Main Ave
716931b8-6c8b-410a-beb7-3de701ad1397,The Steaming Cup,340 W Main St
4529c3ed-f354-419e-adc1-ff3d4529eb8f,The Steam wagon Shrewsbury,
2d8cbf5b-deba-408b-bde0-bfa6cb5cc44d,The Steel Horse Rally,
b6884937-eac6-48ee-89fa-edfcce61d74e,The Steel Magnolia,
312734bb-171e-4be1-a7e3-ca5e372a03d3,the steel mill,518 Main St
03178484-919c-4810-af3c-8b5fc983c7f5,The Steel Yard,27 Sims Ave
c006db16-1ac0-4c0b-95f2-baf1cb2b3b2d,The Steer,3151 Main Rd
6a43b290-6d45-4098-b794-03893dee48c9,The Stein Room,3700 Rossmoor Blvd
7421ded7-80a3-447e-8adc-c2e4bcc48fd6,The Stem and Stein,10871 County Line Rd
f0785702-30f4-478f-90bc-fb8aeda9e208,The Stephen F,701 Congress Ave
4bd612e8-b09a-499a-8719-ed2c592b5dda,The Sterling,341 Hamilton St
5ab7230d-92c2-4497-9d9f-7039f55c6004,The Sterling Building,5751 Kroger Drive
167e4141-4725-4517-8056-92555e1d2414,The Sterling Theatre,430 S. Main St.
27e71743-e745-4b2d-82dc-d41bf9002ef5,The Steve Allen Theater At The Center For Inquiry,4773 Hollywood Blvd
a96712a2-81e8-4b8c-8346-b34aad13f11e,The Steve Edwards Show,
624a4ab5-3c78-42ff-879d-42401c072b9d,The Steve & Marie Sgouros Theatre,115 MacDougal St
a3cc2ef9-2fea-4d0e-9b42-8d50e60319ab,The Stevens-Coolidge Place,137 Andover St
30c2866a-50a4-4f72-9974-90e705572dd8,The Stewart House,2 N Water St
d2c361a3-07fa-4204-8c06-1c1d743b27d7,The St. Gregory Hotel,2033 M St Northwest
0367d04b-b4e5-4b50-b54e-7af225316d06,The Stiehler House,
3187e1f7-7e90-448d-afc8-6da54780dc0b,The Still,110 W Wenberg St
f5710a4e-c097-4362-8592-3e2d3aa8aac2,The Still,1813 Main St
3b57101d-ed8e-4a5c-902e-1906f14a2960,The Still,220 Southeast 2nd Ave
1c071016-00fa-424a-8e6c-c57c5e3c2de2,The Still,2323 York Road
b66d3d2b-9694-4ac4-93dd-1bc62d4c45e2,The Still,
e8b0de30-fd21-42de-a512-c3b6e4b00760,The Still Bar and Grill,221 South 3rd St
34e332eb-8a44-4937-848e-2ed4c8be08e2,The Stillery,113 2nd Ave N
4d8faa3d-6e3f-4bb5-a279-c149b2d848e3,The Stillery,2196 Southeast Ocean Blvd
5f7578db-6992-4f68-a7a0-4e88ab3fa3ca,The Stillery  - Renegade Radio Nashville CMA Fest Showcase,
b36ba695-2193-4ff2-82b3-553422a4d93a,The Stillery (Upstairs listening Room),
c20fd58e-4b1f-4273-9ebe-0892cf528612,The Stirling Club,2827 Paradise Road
36df26ae-d578-4a0c-8ec4-5eb6c45d4bf2,The Stirring,2250 Churn Creek Road
1bff79cc-c4dd-4d49-9fe6-fc465a02bd61,The Stirring Coffeehouse,2250 Churn Creek Rd
333f699a-fde5-4d7a-ab52-f7ebbbba42db,The Stivers School for the Arts,1313 E Fifth St
b1dada7d-ace0-489f-aa64-716f42e15b41,The St. James,6805 Industrial Road
9f134639-72f0-45ce-9118-8cedc916cef6,The St Johns County Pier Park,
49d4b5b5-64b4-43ca-9757-9bd2d2d23bac,The St. Nick. Festival,
81e08b69-4223-448b-addd-ac03fe03afa4,The Stockmarket,2300 Pacific Ave
51be7d1a-74d3-4bf5-8d42-5d8c00d145f5,The Stockyard,440 N Main St
9f1c1c62-d04c-4d1d-ba33-b86aa6728286,THE STOCKYARD,
df147da4-1469-49f0-b4b6-ba94caaa8168,The Stockyard Live,1916 Us-19
9bd7396c-7f2e-43e8-95dd-1b6ad1a2bac4,The Stokeswood,
dd2a49a3-16df-446c-9109-7af2a8f55f37,The Stolen Glass,40 E Center St
0268bf6d-1bbe-41d3-ad45-5fe92a6a0e21,The Stomp,1300 Biscayne Blvd
5fb4b190-13da-4557-916e-6b9bb1b4810e,The Stomping Grounds,"10801 Northwest 97th St - Suite 09 - Doors 81 to, 90"
14e94767-1e8b-4783-837d-2598683655b3,The Stone Chalet,1917 Washtenaw Ave
c679e840-e4ca-4524-b388-7ca294af6490,The Stone Cup,442 High St
ee287f62-fcb9-414e-8193-84c911ebac22,The Stone Fox,712 51st Ave N
6e56745e-fff5-4b51-9300-b81dce20e21e,The Stone House,107 Sacramento St
d74310ee-9ce7-488b-941a-6ff19608cfb1,The Stone House,85 South Main St
0082d3b6-feb2-4fb5-bf7d-b618c5d59fa5,The Stonehouse Wood Fired Pizza and Pasteria,343 Pine St #2
9019010f-779c-4b76-ae6c-d8fb136060a6,The Stone Independent School,480 New Holland Ave
d4c0b56f-29fb-4a2b-acc1-d4df9d520358,The Stone Mill,6210 Smoketown Road
9adf6cb5-6ac3-4005-8e20-8af082aab0f0,The Stone Palace,1211 Indiana Ave
a7300f4c-5578-4877-8e91-8b68a14926f6,The Stone River Grille,1 Glen Road
993e9c0f-05e5-4034-b294-1c22c062531a,The Stones Throw,176 E Wooster St
3e16cf84-50dc-4a98-9681-51baf4828c57,The Stonewall Inn,
e0431e2a-2b0f-46b2-ad53-a1f49dc3adb6,The Stonewall Jackson Hotel & Conference Center,24 S Market St
f223a1e1-5236-4afb-9b9e-5472ce88a318,The Stonleigh by the Pool,2927 Maple Ave
d7a53e0c-1d1c-4c1e-94f8-0d58889fb8b6,The Stony Brook School,1 Chapman Parkway
6130c9de-39f9-4046-8f05-ffb1a1e1d4af,The Stony Brookside Bed & Bike Inn,48 Main St
c65690c8-c111-477a-9707-39be14dd8a9c,The Stood,
7c61c3fd-7784-4062-bfbc-013679715ced,The Stood at SUNY Purchase,735 Anderson Hill Rd
a4f40d0e-2039-49b7-9ed6-923f20c1b17e,The Stoop,417 W 57th St.
d18ac937-dd16-4e33-8b52-e089aeb41ed4,The Stoop,815 North Pottstown Pike
570be041-2e6e-4d39-afcc-c90ae1bbb046,The Store,2002 N Halsted St
a7ff68dc-c7a8-4d4b-a378-77abdfae49ca,The Store,
bd729a25-b59b-4fe6-93fb-f2a23bad386e,The Storefront,1554 Wadsworth Ave
4f601c40-a9c6-47d3-98ec-247774d15f65,The Storefront,66 E Randolph St
ded715e4-ffd1-4396-9bd5-8a097884419d,The Storehouse At CWM,1437 Fire Station Rd
88ab8eca-0d82-4280-bd5b-70422baed38d,The Story,
9cca4540-78a8-43b6-ab15-70241912186d,The Story Houston,3471 Westheimer Rd.
f6b2f3de-d55e-43a5-a484-04279f0fc3d2,The Storyteller's Cottage,750 Hopmeadow St
dff180a7-497d-4e59-829f-f004af6476ba,The St. Petersburg Main Library,3745 9th Ave N
bdf7b140-7df4-494c-bd71-447176ba291e,The Strand Center for the Performing Arts,
4018dbac-6730-4a1f-906c-4ec778c36c03,The Stranded Sailor Pub,418 Sanford Ave
9f9b1a1f-9c09-40fc-a744-54eb783ce9aa,The Strand House,117 Manhattan Beach Blvd.
0c7970dc-b490-4f51-8bef-f222ad7f8e1a,The Strand - NH,20 Third St
e2d7e524-020f-4750-bd91-8010184e93ab,The Strand Pool Room,14 W Main St
9d5cba8c-a499-4ca0-a6e7-420204e40954,The Strand Smokehouse,25-27 Broadway
28650c92-2f71-4834-b098-37c0599e6665,The Strand Theater - Oak Bluffs,Oak Bluffs Ave
94bdf810-c517-4ace-aa83-e1c132b658ce,The Strand Theater - Waynesville,250 Pigeon St
981cd4e8-4c2e-4842-88ae-29d966bfd337,The Strand Theatre,543 Columbia Road
af48f32d-c640-44ae-a5e4-1476a46263d6,The Strand Theatre,619 Louisiana Ave.
1d78d9c8-239a-47d9-aee6-41b88ce4fae6,The Strand Theatre,811 5th St
b9a2fc86-9988-4efa-8d6c-2e6d1b30e688,The Strat Theater,2000 S Las Vegas Blvd
7119c582-d492-4eeb-9bec-8fc458a58f8f,The Strawberry Bowl,12762 Main St
e7da649c-c715-41c7-94fa-24f93f215e4e,The Stray Dog,374 Fifth St
1362d283-6187-479d-a839-e5886538cf6f,The Street,55 Boylston St
8db84fe8-19bd-4fe6-bfc4-ef67df472982,The Street (Berklee Summer In The City),
8a58c050-0b2f-4ae2-a029-3a0c65efae5c,The Streets,
2a4091b5-fda2-4adf-bd93-7750e82dd1b3,The Streets at Southpoint,6910 Fayetteville Road suite 300
104bfbe6-9414-4c65-92e5-1a4c5759f753,The Streets of Brentwood,2455 Sand Creek Road
dcf13f6a-b6df-4583-9290-8ff606327a8b,The Stress Factory Comedy Club,90 Church St
e62b0c2a-f407-46dd-a847-7edde5839a14,The Stress Free Moose,65 Moosehead Lake Road
7605031a-6f94-4d9f-aa96-02123b14ed39,The Stringbean,106 N Main St
7fdc8cfb-2fd1-4a9d-923f-164b24e448c4,The Strip,3645 Las Vegas Blvd
a8c580f4-2cfb-4a12-b8c4-69cff22ba28b,The Strip Club 104,104 E Poinsett St
3711f6e7-6f11-46eb-9897-ce6dd2eb29c6,The Strong Hold,
3240e111-b4d2-408c-8d5f-82518763d830,The Stronghold CrossFit & Brazilian Jiu Jitsu (Cobrinha San Diego),2176 Chatsworth Blvd
bdd9fe54-a4aa-49b4-8b68-eeca72979f14,The Struggle Club,
2e505526-a0e3-4a99-b302-6d82f65b6a6f,The Strum Shop,408 Roseville Square
f71e24a6-552a-40e0-8d8f-c5c356e378d7,The Strutt,773 W Michigan Ave
d58ef8a5-9140-44cd-a7af-52c41bed70d2,The Stud,399 9th St
ea1568bf-ae2f-45c1-8f99-347caa1c74be,The Studance Lab,1050 N Fairway Dr
3787f127-9d46-41bc-b9c6-de4372b64841,The Studebaker Theater At The Fine Arts Building,410 S Michigan Ave
2a3842c7-41e2-4762-9d5d-432b9523dd6a,The Studio,1025 2nd Ave
d106fe23-92d7-4b78-b400-2dc8f3042e22,The Studio,250 N. Goodman St
18985746-21b4-4784-94a6-f366fae0d687,The Studio,2754 Woodlawn Dr
7d456e2e-4fcb-4692-a021-65c55ed08163,The Studio,2957 Capital Park Drive
634aa0eb-313c-4955-98ec-fc48d881de10,The Studio,4648 E Speedway
89a79f78-9839-4ebc-a300-86fdcc3d8930,The Studio,650 S Rocheblave St
32ec3a13-316a-4ca3-aa01-e9b622fbe009,The Studio,
fbbe088f-ece7-4c3d-8d1c-29bd6bb5d814,The. Studio,
c4014900-fc8a-41a3-b807-5a4198b2586a,The Studio at 550,550 Massachusetts Ave
089cede6-e35e-4782-b554-67ea9c6083b7,The Studio at CTG,520 S Elm St
7375797c-4e67-4901-8742-23c211396fae,The Studio at Mainstreet,19600 Mainstreet
5e0a5a72-3da0-46c8-9820-1596d160485b,The Studio at Panterra,8579 Hardscrabble Road
42efa8ba-f29c-4b08-ac21-8a5affd27ac2,The Studio At The Pittsburgh Playhouse,222 Craft Ave
01d1a0a9-7dfd-4aed-a1db-d7b1802abf6e,The Studio at Warehouse Live - Houston,813 St Emanuel St
af3033cf-583b-4f55-b918-b926d939e30d,The Studio (Boulder),3550 Frontier Ave
0bee5164-8fce-46a2-9b9e-abd1c1481935,The Studio Door,3867 Fourth Ave
ddc3de67-89e3-4aec-9226-3bb77d362144,The Studio Encinitas,1057 South Coast Highway 101
e30383bc-4088-4e14-868f-2063dab97df9,The Studio Hampton Roads,2513 North Landing Road
f0e0f75a-69d7-4f66-a9af-04b78c492e02,TheSTUDIO in the Anderson Arts Building,250 North Goodman St
7a9eac36-fbf4-45f2-bae4-7a366e36041b,The Studio Loft,980 14th St
f55b1afa-f9b5-4b67-a9fa-313c5a8e01c7,The Studio Museum In Harlem,144 W 125th St
d8dcb8fa-22b4-4103-8d71-9b485c7a02c3,The Studio of Caio Fonseca,
44116cdf-fad4-438e-80b2-dca395a52fb4,The Studio: Patterson & Blaylock Photography,3017 N. State St
c4a0125a-6230-414c-808d-beb4b44289a8,The Studio - performance,
29cfb7ee-a0ba-42dc-a10b-bcb7387f8769,The Studios,1801 5th Ave
bc6064c6-ed03-4d95-9b25-6cdd19ecd771,The Studios at WCNY,415 W. Fayette St.
92d7b56c-c150-404b-bfd4-21c54a14ba39,The Studios of Key West,533 Eaton St
891dceb3-bdaa-4752-93f9-0125b306d36c,The Studio Spot,2450 Lymbery St.
c4cea91b-337f-4f1e-9bb8-f17a46a60728,The Studio Theatre,320 W 7th St
ae261bb8-59f9-4e1f-a6f7-fb74d3ce2db1,The Studio Theatre At Tierra Del Sol,806 San Marino Drive
4099771b-c7fa-4533-b0bb-348019da5119,The Studio Theatre (Hilberry Theatre Lower Level),4743 Cass Ave
964bbc08-f28a-4f5b-a5bf-50db59a176bf,The Studio Theatre in the Cathedral of Learning,4200 Fifth Ave
257dec76-1877-42f3-a0a4-0f81bbce59ec,The Studio - ukulele workshop,
eecd08f9-7195-4225-82e1-162f3712d63e,The Stuffing,
37f8a7a7-0d94-43f4-bd09-eb6938a2b44a,The Stumble Inn,213 Washington St
7affef22-a45a-4415-bb1d-886d45d661eb,The Stumble Inn,231 Hamburg Turnpike
a0772a76-4466-4b12-ae94-e8ec0da7a770,The Stumble Inn,
87d2eef5-ee4b-438a-8787-522a2fdd91e3,the stumphouse,
247fadec-70e7-4ceb-bb0a-71121b6ba65c,The Stutz on Loring,
95190eba-922f-4167-9122-eb618565c19a,The Stuyvesant Mansion,375 Stuyvesant Ave
1f33c698-3a6d-49ce-a788-92056ce5e266,The St. Vrain,635 3rd Ave
75b9a3a5-92c2-4913-9bbe-fb224c0502bd,The SUB,199 Capp St
50e3551a-7b2d-49db-a057-0c7ac8cd5b27,The Subterranean Art house,2179 Bancroft Way
0f476783-a822-4c09-9ab5-a3b188dd12a5,The Suburban,339 3rd St
d571ba37-a55d-4b29-8b3e-0903243f1392,The Suburban Showdown '16,5001 NASA Pkwy
87555e6c-775f-4126-b7bd-c67f315d55bc,The Succop Theatre,1 Hospital Way
04302283-ac57-4884-bc63-51ccdae3733b,The Suffolk,107 Suffolk St.
06bb9099-2502-4668-8625-de7d109a1e50,The Sugar Maple,441 E Lincoln Ave
1151987f-17f3-4da7-a30d-89502398f40a,The Sugar Melon Club,330 E Dayton Drive
234716a9-e803-4a13-b31f-479a9b478542,The Sugar Refinery,2248 Texas Drive
66f54541-caa9-4c9c-a4ba-d6b9b1a9d0b7,The SugarTank - Recording Studio,252 N Queen St
64acbadf-134a-4350-93f9-78855190f494,The Suite,5300 Sidney Simons Blvd
ee7ed9e3-4de8-49c1-85f5-06d93b535072,The Suite,
ed858b06-0a22-4ab6-a78b-63f178a0c6b3,THE SUITE AT 1808,1808 Woodlawn Dr
68e3e1bb-7c95-4e88-83f0-32fdd7fbb3c9,The Summer Hoot,
2276cd3a-bfa1-478a-947b-4f60511a1ccf,The Summer House,17 Ocean Ave
9c44d012-b12d-4562-92a6-b3a6f87d0aaf,The Summit at Hidden Mountain Resort,
1d677cde-f8de-455a-8729-1dc2b38c123f,The Summit at Snoqualmie,1001 State Route 906
cbbf4f76-adef-48f2-a4c4-39f02d752169,The Summit At Sun City Summerlin,2215 Thomas W Ryan Blvd
9986bec5-8f48-4e7e-8c36-471974e45266,The Summit Birmingham,214 Summit Blvd
9367df19-52c0-432a-972b-1067c554ed39,The Summit Club,10775 Summit Club Dr
6d46d81f-937b-4353-a26a-457307a1a36f,The Summit Conference & Event Center,411 Sable Blvd
ee22042a-c225-43e5-8101-0026b72bea08,The Summit Saloon,125 NE Oregon Ave
0501b246-2115-4ab1-85fe-75d6c9ed1c81,The Summit Sports and Ice Complex,9410 Davis Hwy
10beed86-7247-4612-b12c-5623ffe83920,The Summit Steakhouse,2700 S Havana St
e80af9ec-c6cc-4743-81e3-7c478f2f4bd8,"The Summit - Windsor, CO",4455 N. Fairgrounds Ave.
45b83d99-3217-437f-88c1-8357995a17de,The Summit: WZZK Summer Series,
cea9eebb-f448-4583-b8af-ad21c63f33cb,The Sump,1563 Decatur St.
ad4e5cee-c49f-485a-a28b-311fd255e831,The Sunbowl Stratton Mtn,
c6ade659-325f-4d0f-8dee-3fdba5ce710a,The Sundance,
88fc7658-847d-419e-bfd6-f22290976d33,The Sunday Artisan Market,315 Detroit St
11260931-c5aa-4ad8-a50b-0863d2980c18,The Sun Deck,30 NE 14th St
27a3a78c-b252-4c37-a2f7-47e150fba97d,The Sundowner,115 W Main
3810535d-2bb6-4a0a-a33d-9f9ee61e2f35,The Sundowner Saloon,4400 Stockton Hill Road
fa29f620-e273-4f73-bf10-90b3448f0044,The Sunflower,
ec4e2352-934c-47b5-a4d3-eadf5cef269b,The Sunflower Center,1435 N. McDowell Blvd.
67137f3d-61a5-4675-88f6-e52d7e0f2f4f,The Sun Nightclub,1908 B St
a5e40de3-cd05-400a-87a2-a3e9eacb05c4,The Sunnyside Conservatory,236 Monterey Blvd.
c9e6aa61-a9bd-4dad-a9ed-81e6255cd61b,The Sunrise Saloon,1830 Regent St
0e90fab6-b8d8-44d2-89bb-257ed2d775d5,The Sunset Grill,2092 US-3
16093192-d61b-4c0b-ba37-03befb902201,The Sunset Jam,8000 Sunset Blvd.
9b7cdeab-5f82-47bc-9e21-595cb7e02f18,The Sunset Marquis (Special Acoustic Performance),
9609c04d-c036-4f1a-98f6-4cb35bf9d48f,The Sunset Restaurant in Malibu,6800 Westward Beach Rd
6848ba69-6785-40bb-ac48-8e965c1d2570,The Sunset Room,310 E 3rd St
70f22a26-9eeb-4373-8974-4bdfd4de0c5e,The Sunshine Center,330 5th St N
d001448f-4102-4a55-9310-8f1afb400113,The Sunshine Event Center,9360 Elk Grove Florin Road
5bfba868-0136-4544-8480-7621b8498b8f,The Sunshine Inn and Motel,
1798c036-6d67-41db-9003-6978b6feb928,The Sunshine Place,6525 2 Notch Road
d63b5393-d3e4-49c7-8be3-532c37fdb3d9,The Sunshine Ranch,2265 Easy St
48e97069-9859-4858-bb12-618b3105da33,THE SUN SPOT STUDIOS,586 3rd Ave
2e07a13b-6b72-471c-9aa3-325ddab96842,The Superior Banquet,1412 W. Waters Ave
383a456b-56e7-4862-9536-e4ae152996a4,The Supervisors Club,3265 Dewitt Rd
f68936fa-20ff-4d66-8de3-1e2ab6db9f48,The Supper Club,2016 S College St
5e2e8c29-1dca-4b1d-ac6e-c5f1123f679c,The Supper Club,918 Woodland Plaza Run
ac702025-d98c-4645-a9fa-d7d6e062442e,The Supreme Ballroom,7830 Philadelphia Rd.
8dda615b-6a6d-4074-96f2-721ecc270be6,The Surf,650 N Hwy 27
a2c52dff-e738-4e4d-b543-2e85ad5681c8,THE SURF HOTEL,32 Dodge St
e2d6bfc9-6275-4997-a69e-ab7e3c821292,The Surf Spot,4627 Pacific Coast Highway
a3a08421-828a-4e49-a01d-24963a6033d7,The Surly Goat,
40833efe-88e3-4578-b967-7ac7d14cd206,The Surry Seafood Co.,633 Marina Dr
64cb4c0e-4ab6-4553-bf69-a84ee6ecd9bb,The Sutler,2600 Franklin Pike
7c3cc519-696e-4fea-a4ad-b8fb788907e7,The Sutler  - Full Band Show,2600 8th Ave S #109
a626e67f-1555-4ed7-a1aa-1147b920f3d0,The Sutler - Tulsa Boom Factory,2600 8th Ave S #109
63c87ebd-fc8d-4eb6-91f2-e33902ffc35b,The Sutter Room (1270 Sutter Street),1270 Sutter St
1569894b-8fca-4607-b9c4-339cf438b129,The Sutton Lounge,959 1st Ave
73d38994-1564-483c-874e-c2681d6df1d1,The Swag Shack,
84621f98-9328-4082-9b2b-b1bfc00c5ae8,The Swamp Bar & Grill,
c56715c8-f7ba-411a-aa16-d71556c63444,The Swamp House,
1beda20a-dbd0-4d20-a933-7a3f683732b0,The Swan Dojo,19 Church St
28295756-0075-4b34-bff3-38b71b7e6234,The Swan Theater,1213 Parkway Drive
5354cacf-c3d1-4e99-ae18-b89b404f34ac,The Sweatbox,
78134982-43bb-4613-a5d0-f702b01402ce,The Sweatbox (4813 Kempair Dr),
7f5a2545-72aa-4ab9-b225-7208bda739aa,The Sweat Shop,3405 172nd St NE
9149fc27-0ba2-4e81-a2e1-c3d7a34ffe07,The Sweat Spot,3327 Sunset Blvd
ad99b485-213a-4d1b-84fb-78565fdf8a7e,The Swedish,
536d417e-1cdf-4b82-88ba-ed9d389bb664,The Swedish Club,
c45eb7f2-5abb-4c56-8ba5-1722a210ea8c,The Sweeney House,320 35th St
9a02531f-daad-4686-a444-24c07d32ee59,The Sweet Life,3408 W 95th St
0fef26e1-2197-413b-84af-c573c524c32a,The Swingin Door,106 E 25th Ave
d79d4bc9-9650-4e96-8749-21089ad5c3ea,The Swiss,1904 Jefferson Ave
c5c9c04f-0c40-4ae8-9bf5-ba0a01b29039,The Swiss- 1904 Jefferson Ave.,
e946e5d3-606d-42ea-b986-8c4320d7037e,The Switchyard,1199 North Broadway St
4e35035d-02e5-4228-a259-49d12e68d375,The Switchyard,1607 S Rogers St
02b3bc0e-8581-4edb-8fd7-dead94064851,The Sycamore Center,301 N 4th St
7f378899-cb7f-40ff-85e6-ab0dc2db5b43,The Sycamore Grill,255 N. Sycamore St
3c70acef-ca42-447c-af25-b994a0a64c08,The Sycamore Inn,8318 E Foothill Blvd
957bb42d-ab78-403f-8c38-ef060e8ad53b,The Sycamore Sessions,317 Sycamore St Southeast
d766c44b-d03b-494f-846c-7feb0ec397d6,The Sylvan Annex,427 4th Ave
68ed96e5-6356-4bdc-97bd-99727bb2c992,The Sylvester,3456 N Miami Ave
ca74090d-4476-4887-9509-05b960a67742,The Symposium,11794 Detroit Ave
3f1cdb16-b1d9-4215-b67b-36b682110bc3,The Synagogue,1719 S Owasso Ave
351de402-3229-4ac5-9e74-eaa6934c02a9,The Syndicate Lounge,
356c158b-979b-48bb-b647-272593edf94b,The Syntax Physic Opera,
c7c83a83-3a37-4d60-9180-65a104c65f63,The Tab,2643 W Sergeant St
b11bc7eb-708c-43d7-b5e3-4d973fb9af92,The Tabernacle at Sweet_ness7 Cafe,211 Lafayette Ave
9dc163a0-2bab-47a7-b032-cd2891287924,The Table,733 S. Grant St.
5101528e-881b-4e70-8ae5-ad5654ac333f,Theta Chi,315 19th Ave SE
bb7ca7ea-cdb3-4171-ba70-ce2d343aa6f0,The Tack Room Tavern,81900 avenue 51
ca8e8c0a-c3f6-4e18-aa13-7eb5c3f86b06,The Taco Stand,19458 Van Horn Rd
aa754a5d-e2c2-4d3b-be17-6621f4b3d66e,The Tafe Summer Concert Jam,
f412ca5a-0a2e-45bd-af51-bedc39313172,The Taggart House,9961 Frankford Ave
db74cde9-a7f0-465d-8a19-56580deab241,The TAI Group,150 W 30th St
6d69b40d-9519-4c91-bfbf-ce4011f62bbf,The Tailgate,4401 N Big Spring St
4ca9df0d-181e-4f52-b04e-b6e71ad5dc9b,The Tailor Public House,303 W35TH ST
a8d5677e-cf56-43c1-b60c-7fd09488b7aa,The Talent Development Complex,119 South Main St
e9d7b4b7-c149-4107-8bd9-0d19b937f5ee,The Talent Factory,1114 6th St
0e589131-fb26-4370-ad04-8e8c542ad6b6,The Talking Pint,13428 Boyette Road
4ba28e18-6a89-48de-bbb7-5952bb1f4318,The Talking Stick,1411 Lincoln Blvd
e7054d97-c034-404b-b81a-c86568b1fdf7,The Talk Shop Lounge,
6ad7fc21-bfe2-4f72-8602-0c08a35978b9,The Tamiami Club,6800 sunset way
57e1c80f-1165-4579-b9bd-e9a3af0d78e9,The Tangier Roon,4222 Vineland Ave
d29507a3-a7b1-42d3-94e7-30f60cba3903,The Tangiers,116 N 1st Ave
9f362af7-992c-45eb-b2a6-2e94e8335591,The Tangled Vine,434 Amsterdam Ave
abd51c86-1a49-459a-8279-0fe3bbf6e607,The Tango Room,4346 Woodman Ave.
00df75f9-9b76-487b-8082-6148196cc9e4,The Tango Room,511 Western St
995830ae-e1b3-4394-abde-268f28cf0643,The Tank,127 S John Sims Pkwy
d82f9ee0-8ef1-4154-ae1e-c0589cacc3a0,The Tank,151 W 46th St
8139f746-7fee-470e-8381-72f9a5432d7e,The Tank,478 Springfield St
af74e8e8-a712-4e83-bc94-8af95287595b,The Tank Bar,25526 W Lake Shore Dr
18db5a9f-8d89-41f9-92f3-dcd2348087b1,The Tank Room,1813 Grand Blvd
